TransactionID,Time,Amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
T0031,1672531230,139.83,-0.56,0.38,1.57,-0.07,-0.56,1.88,-1.45,-2.2,0.44,-0.5,-1.02,0.71,0.24,-0.56,-1.28,0.87,0.65,-0.1,1.85,-1.07,-1.53,-0.69,-0.05,0.24,-0.24,0.35,-1.25,1.44,0
T0066,1672531265,335.62,-1.57,-1.13,-1.19,0.14,1.73,2.23,0.64,0.5,-1.8,-0.54,-0.79,-0.62,-0.17,-0.47,-1.98,0.75,-1.07,0.24,2.07,-0.92,-2.53,-0.29,1.1,1.96,-1.23,0.5,-0.47,-0.11,0
T0065,1672531264,281.25,-1.68,-0.81,0.96,1.62,-1.23,-0.59,-0.03,0.28,-0.81,0.42,-0.47,-0.01,0.55,0.01,-0.44,-0.11,-0.09,-0.37,-0.26,1.6,0.56,-0.3,0.7,-0.33,1.17,0.37,-0.11,0.45,0
T0054,1672531253,261.17,0.79,-1.25,0.29,-1.36,0.47,-0.04,-1.62,1.16,-0.73,-0.81,0.2,1.15,-1.02,0.06,0.43,0.69,0.18,-0.37,-0.83,0.09,-1.07,-2.92,0.44,0.9,-2.36,-1.01,0.62,2.06,0
T0046,1672531245,128.02,-2.55,0.93,-1.37,-0.22,-1.17,-1.8,0.54,0.76,-0.58,-2.59,-0.55,0.39,-1.48,0.18,-0.02,0.58,0.12,-0.97,1.2,-0.16,-0.03,-0.93,-0.44,-0.88,-0.17,1.71,-1.37,-1.61,0
T0094,1672531293,9408.45,-3.06,2.8,-3.76,-1.31,2.23,-1.02,-2.43,-4.73,3.67,0.62,3.35,-2.43,2.84,-2.47,-1.0,-3.34,2.31,4.07,4.67,3.26,-1.54,4.33,-3.68,2.35,4.13,4.71,-2.1,-3.95,1
T0092,1672531291,5928.23,-0.91,1.52,0.51,1.03,-0.66,0.85,-1.09,0.89,0.17,0.55,-1.18,-0.9,0.6,-0.95,0.46,-1.37,0.85,-1.23,0.55,0.63,-0.7,0.58,0.26,-0.54,-1.01,-1.96,0.35,-1.56,1
T0048,1672531247,305.71,1.19,0.72,1.0,-0.76,-1.42,1.5,-0.32,-0.25,1.33,0.56,0.46,2.17,-0.64,0.93,0.06,0.27,1.53,0.51,0.54,1.07,-0.36,-0.84,-1.04,-1.97,2.06,-1.1,-0.22,-0.28,0
T0011,1672531210,153.66,0.22,0.01,0.1,-0.77,0.02,0.5,1.45,0.96,2.15,-0.77,0.87,0.18,2.19,-0.81,-0.84,-0.6,-2.12,-0.53,-0.76,0.15,0.34,1.88,0.95,-0.58,-0.9,0.49,-1.32,1.83,0
T0001,1672531200,249.67,0.92,0.33,-0.53,0.51,0.1,0.97,-0.7,-0.33,-0.39,-1.46,0.3,0.26,0.01,-0.23,-1.42,-0.42,-0.34,-0.8,-0.16,0.4,1.89,0.17,0.26,-0.07,-1.92,-0.03,0.06,2.46,0
T0019,1672531218,109.2,0.07,-0.48,0.48,0.33,1.04,-0.51,-0.27,-0.98,-0.44,0.38,0.76,-0.92,0.87,1.36,0.41,1.88,-0.77,-1.24,-1.78,1.5,0.65,-0.06,0.28,-1.13,2.45,0.13,0.11,0.73,0
T0032,1672531231,385.23,-0.08,1.12,0.34,0.46,0.57,0.45,0.64,1.33,0.2,0.71,-0.09,1.44,-0.68,1.8,-0.04,-1.43,0.13,-0.68,0.84,-0.65,-0.45,-1.89,-0.45,-2.42,-1.58,0.76,0.79,0.43,0
T0089,1672531288,5797.46,1.64,3.25,-2.47,-3.65,3.19,-4.05,-3.2,3.18,-0.66,-3.73,3.96,-2.22,3.14,-1.0,2.89,-2.65,-3.4,4.68,4.16,2.39,1.27,-3.25,-3.68,-3.17,4.13,-3.2,-2.64,2.87,1
T0096,1672531295,3.74,0.9,-0.63,0.25,0.82,-0.03,0.45,-0.52,-0.2,-0.21,-0.75,-0.18,-1.55,-0.49,-0.28,-0.26,-0.24,-0.06,0.48,0.87,-0.65,-1.2,-1.04,-0.49,-0.35,-0.77,-1.3,-0.46,0.18,1
T0078,1672531277,170.1,1.98,-1.56,1.62,0.1,-0.9,-1.33,-0.19,0.92,-0.13,1.51,-1.45,-0.01,-1.25,0.36,0.89,-0.42,-2.6,0.2,0.44,0.4,1.24,-1.07,0.68,1.19,-1.78,0.32,-0.5,-0.08,0
T0005,1672531204,176.58,0.06,-1.14,0.36,0.56,1.08,1.05,-1.38,-0.94,0.52,0.51,0.52,3.85,0.57,1.14,0.95,0.65,-0.32,0.76,-0.77,-0.24,-0.49,0.08,2.31,-1.87,0.69,-1.61,-0.47,1.09,0
T0081,1672531280,178.03,-1.09,-0.39,0.7,0.85,-0.29,-0.07,-1.52,-0.36,0.89,0.58,0.5,0.05,0.01,-0.66,0.7,0.42,0.49,-0.53,-2.15,1.1,-0.48,-0.86,0.69,-0.39,1.06,0.62,0.68,-1.37,0
T0034,1672531233,94.23,1.32,0.2,2.08,-0.69,1.74,0.2,-0.65,-0.48,-0.32,0.42,0.52,-0.57,-0.02,2.14,1.73,0.44,0.04,0.12,0.61,-1.02,-0.26,-1.67,0.4,0.65,-0.48,1.57,-1.23,-1.46,0
T0013,1672531212,224.2,-0.25,0.97,0.65,1.37,-0.96,0.69,1.06,-1.76,-1.18,-2.04,-0.27,0.72,1.5,0.07,1.63,-1.38,-1.7,-0.06,0.38,-0.03,-2.07,-0.09,-1.3,0.67,0.37,-0.94,-0.51,-1.06,0
T0027,1672531226,84.9,1.03,-1.49,0.27,0.89,0.08,1.07,-0.52,1.41,2.3,-0.36,-0.45,1.45,1.58,-0.52,-0.42,-0.28,-1.34,-0.92,-1.0,-0.77,-0.03,0.23,1.55,-1.0,0.98,-0.21,-0.05,0.67,0
T0099,1672531298,2.24,-0.59,-0.84,-0.61,-0.54,-0.55,0.83,-1.1,0.22,1.22,-0.51,-0.72,-0.23,1.18,0.19,-0.53,0.48,-1.1,0.68,0.41,-0.31,-0.84,-0.89,0.53,1.23,-0.64,0.46,-2.09,-0.58,1
T0056,1672531255,293.13,-0.45,1.28,0.07,0.85,0.48,-0.85,-0.64,1.03,-0.33,-0.4,-0.96,0.42,2.06,-1.07,0.02,1.41,-0.08,0.45,-1.06,0.43,-0.19,0.99,1.19,2.59,0.58,0.33,0.19,-0.35,0
T0023,1672531222,206.75,-0.7,-1.41,-1.56,0.61,-1.28,1.75,-2.08,1.7,0.21,-0.1,-0.54,0.4,-0.04,1.1,0.11,0.15,-0.36,-0.06,0.31,-1.71,-1.35,0.74,0.17,-0.18,0.02,0.35,-0.54,-0.78,0
T0077,1672531276,208.7,-0.47,0.27,-0.44,-0.07,2.1,-0.25,-0.36,-0.65,0.74,-0.18,-0.65,1.32,1.42,-0.6,-1.87,1.01,-0.68,0.79,-1.97,0.89,-1.21,0.73,0.01,-0.95,-0.41,0.69,0.11,0.58,0
T0045,1672531244,52.15,-0.61,-0.19,0.06,0.53,-0.07,0.49,0.06,-1.98,-0.94,-0.14,-1.21,0.6,1.53,1.22,-0.21,1.49,0.15,-0.34,-0.61,-0.3,-0.39,0.17,0.16,0.0,0.44,1.19,0.95,-1.48,0
T0073,1672531272,196.42,-0.87,1.13,-1.19,1.64,-0.9,0.64,-0.33,0.6,-0.54,-0.16,0.04,-1.0,0.74,-0.51,-0.23,-0.99,-2.56,-0.19,2.41,0.78,-0.02,-0.26,0.02,0.55,-1.18,1.11,0.72,0.72,0
T0016,1672531215,143.77,-0.59,-0.86,0.05,-0.83,0.27,-0.05,-0.24,-0.91,-0.58,0.76,0.5,-0.98,0.1,0.75,-1.67,0.54,-0.66,0.57,-0.76,-1.8,-1.63,0.05,0.26,-0.9,0.64,-1.66,-0.07,-1.21,0
T0043,1672531242,188.44,0.54,-0.92,0.17,-1.41,-0.11,-0.9,-0.74,1.24,1.09,0.61,-1.09,-0.32,1.21,0.14,2.32,0.39,0.19,-0.31,0.13,-0.15,0.71,0.96,-0.79,-1.33,-1.84,0.51,-1.1,-2.15,0
T0041,1672531240,273.85,-0.7,-0.66,-1.4,1.75,-1.24,-0.69,-0.72,0.89,-0.29,1.25,-0.67,0.28,-0.84,2.15,-1.19,0.31,0.63,0.41,-0.19,-0.13,0.04,-0.15,0.96,2.21,-0.56,-1.37,-0.09,2.58,0
T0010,1672531209,254.26,0.41,-0.56,-0.82,0.24,0.24,-0.51,-0.47,0.23,-1.45,-1.41,-0.72,-0.21,0.31,1.48,0.86,-0.16,-0.02,-1.0,-0.02,-0.29,0.32,-0.83,0.52,1.53,-0.11,0.4,0.69,-0.4,0
T0086,1672531285,149.82,-0.76,0.04,0.68,-0.21,1.07,2.36,-0.79,-1.38,0.3,0.72,-0.23,1.45,-1.34,0.69,-0.61,1.72,1.99,-0.77,-0.55,0.86,-0.39,-0.05,0.03,-1.92,-0.01,-0.69,-0.49,1.44,0
T0012,1672531211,153.43,1.18,-0.47,-1.71,1.35,-0.11,1.24,-1.59,-0.6,0.01,0.05,-0.45,0.62,-1.07,-0.14,0.12,0.51,0.71,-1.12,-1.53,1.28,0.33,-0.75,1.55,0.12,1.18,0.07,2.06,1.76,0
T0104,1672531303,2.42,-0.12,0.09,-1.13,2.41,1.52,0.6,0.07,-0.21,-0.95,0.08,0.26,-1.24,0.33,-0.16,-1.91,-0.86,-0.41,1.89,0.56,-1.34,0.49,-1.55,1.08,-0.47,-0.09,1.33,-1.29,-1.4,1
T0079,1672531278,209.18,0.35,-0.49,-0.68,0.03,-1.09,-1.09,0.68,-1.15,0.67,0.46,-1.73,-0.68,1.19,-0.98,-0.46,0.46,0.78,-0.25,-0.6,1.42,1.74,0.98,0.09,-0.81,-0.83,0.52,0.42,1.4,0
T0029,1672531228,139.94,-0.18,-0.8,-1.38,-0.73,-0.03,1.79,-0.52,0.22,-0.02,1.19,2.53,-0.53,-0.49,1.04,0.68,1.85,0.58,-0.36,0.59,1.11,0.82,0.51,1.07,1.17,1.38,0.65,-0.17,0.15,0
T0080,1672531279,10.0,0.65,-1.5,1.05,-1.0,-0.38,0.25,2.0,3.11,0.61,-0.18,0.53,0.89,-0.32,1.8,0.23,0.5,0.67,0.42,0.84,-0.62,-0.56,-1.1,0.44,0.78,0.46,1.67,-0.01,0.67,0
T0006,1672531205,176.59,0.06,-1.08,-0.72,0.68,-0.73,0.22,0.05,-0.65,2.14,0.63,-2.03,0.19,-0.66,0.85,-0.79,-0.11,0.5,0.87,-1.2,-0.33,-0.47,-0.65,1.77,0.4,-1.26,0.92,2.12,1.03,0
T0063,1672531262,89.37,-0.22,-0.65,0.17,0.44,-1.09,1.41,-0.1,0.02,0.71,0.23,0.95,0.29,-0.61,0.36,-1.14,0.11,-0.03,-0.21,-0.13,-1.88,-0.55,0.09,0.16,-1.03,1.27,-0.87,0.97,0.43,0
T0057,1672531256,116.08,0.34,-0.3,0.17,1.32,-1.01,1.14,1.32,-0.12,-2.12,-0.61,1.3,-0.02,-1.0,-0.5,0.84,0.55,-0.24,-0.37,-0.39,-0.92,1.62,-0.32,1.22,1.52,1.0,-0.43,0.4,-0.02,0
T0040,1672531239,219.69,-0.99,-1.1,0.18,1.39,0.92,-1.57,-0.99,0.94,-0.98,-0.22,0.55,-0.97,0.11,-1.33,-0.6,0.32,-1.59,0.44,-0.02,0.55,0.22,1.36,0.13,-0.43,0.12,0.54,0.05,0.04,0
T0036,1672531235,77.92,-1.29,1.16,-0.47,0.35,-0.05,0.48,0.08,-1.28,1.0,-0.49,-1.56,-0.43,1.5,0.85,-0.35,-0.35,-0.32,2.08,0.38,0.43,1.03,0.24,-0.26,-0.2,-0.07,-0.04,0.73,0.05,0
T0017,1672531216,98.72,-0.65,0.05,-0.86,-0.38,1.01,-0.58,0.84,-1.13,0.53,1.44,-2.47,-0.8,0.58,-0.2,0.37,-0.6,0.09,-0.16,1.17,0.25,0.34,-0.41,-0.49,-0.43,0.39,-0.42,0.29,2.08,0
T0067,1672531266,192.8,2.64,-1.5,0.25,0.47,1.09,0.1,0.31,-0.39,0.27,-0.34,0.62,-0.37,0.38,-0.03,1.13,-0.05,-1.77,1.26,-0.91,-0.65,-0.6,1.37,-2.14,3.14,1.06,0.22,-0.05,0.29,0
T0035,1672531234,282.25,0.22,1.05,1.68,-0.46,1.08,-0.04,-0.17,0.88,0.65,-1.58,1.48,1.38,-0.63,0.4,0.49,0.26,-0.55,-0.67,-0.03,1.17,0.54,-0.37,0.77,-2.85,1.15,-1.74,-0.36,-1.12,0
T0008,1672531207,276.74,1.59,-1.24,2.13,-1.95,-0.15,0.59,0.28,-0.62,-0.21,-0.49,-0.59,0.85,0.36,-0.69,0.9,0.31,0.81,0.63,-0.83,-0.56,0.75,0.61,-0.02,0.12,1.28,-0.59,0.55,-0.2,0
T0044,1672531243,169.89,0.39,2.49,-0.01,0.84,0.08,-0.1,0.92,-0.29,0.27,0.32,-0.67,0.99,-0.17,-0.76,0.54,-0.9,0.03,-0.01,1.09,0.47,-0.03,0.82,1.39,0.56,0.01,-1.31,-1.07,-0.31,0
T0069,1672531268,236.16,0.8,0.75,1.19,0.71,0.35,1.07,-0.03,-0.88,-0.16,-0.74,-0.68,-0.14,-0.79,-0.31,-1.89,0.21,0.0,-0.82,0.66,0.94,-1.61,-0.76,-0.77,-0.94,0.83,-0.19,-0.26,-2.0,0
T0070,1672531269,135.49,0.64,-1.24,0.06,0.28,1.36,-1.31,-3.02,0.18,1.8,1.24,0.21,-0.49,0.81,-0.97,0.48,0.51,1.06,2.76,0.39,-0.51,-0.03,-1.77,-0.69,-0.41,-0.52,0.15,-0.82,1.12,0
T0028,1672531227,237.57,-1.12,0.38,0.17,0.49,0.29,2.46,-0.64,-0.53,-0.62,-0.56,-0.64,1.19,1.42,-0.57,-0.83,0.47,-0.55,0.63,0.2,-1.52,1.55,1.8,-0.61,-0.39,0.29,0.33,0.66,2.01,0
T0020,1672531219,58.77,0.48,0.22,-0.79,0.47,1.88,1.35,1.59,-0.51,-0.99,-0.13,0.06,1.09,-1.69,1.53,-0.16,-0.43,-1.01,-1.65,0.82,0.07,-1.29,-1.3,-0.34,1.67,-0.26,-1.5,-0.25,-0.27,0
T0085,1672531284,119.15,-0.44,-1.61,1.75,1.38,-1.29,0.69,-0.5,0.26,0.29,-0.23,-0.78,-0.69,-0.92,-0.83,-0.07,-0.72,0.68,1.49,-0.58,0.24,0.5,0.47,0.08,0.74,0.48,-1.24,0.87,0.89,0
