TransactionID,Time,Amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
T0026,1672531225,211.09,0.83,0.46,-0.07,-1.66,0.43,0.21,0.27,-1.28,-1.08,1.05,-0.04,0.68,0.03,0.03,0.94,-0.52,0.1,-0.46,-0.43,-0.31,0.22,-0.48,1.26,-0.89,-0.19,-0.44,1.45,0.2,0
T0074,1672531273,356.46,0.44,0.02,0.67,0.59,-0.35,-0.57,0.1,1.55,-1.24,-1.47,0.16,0.05,0.17,0.24,-0.22,1.49,-1.6,-0.83,-0.1,-1.64,-0.18,1.66,0.02,0.23,-1.26,-0.62,-0.38,-0.32,0
T0050,1672531249,23.7,1.29,0.67,-0.14,-1.22,-0.21,-0.85,-0.58,0.59,1.67,0.39,-1.2,0.44,1.2,-0.61,-0.13,0.01,-0.78,0.65,-0.12,0.42,-0.89,-0.44,0.72,-0.37,1.73,-0.4,0.22,0.93,0
T0014,1672531213,10.0,-0.06,0.96,-0.99,0.5,-0.53,-0.79,-0.11,-1.04,-0.55,-1.2,1.96,0.04,-0.7,0.21,-0.11,-0.22,0.61,0.76,-0.53,-0.58,-0.28,-2.3,-1.52,1.37,1.64,-0.25,0.58,0.31,0
T0025,1672531224,145.56,-0.86,0.7,-0.58,0.12,2.56,-0.1,1.15,-0.7,-0.03,1.77,-0.63,1.81,0.71,-0.56,0.63,0.97,0.62,-1.57,-0.73,-0.25,-0.07,0.62,0.18,-1.34,0.38,0.61,0.56,1.08,0
T0004,1672531203,352.3,-0.89,-0.82,-0.08,0.34,0.28,0.83,0.01,1.45,-0.26,2.72,0.63,-0.86,-1.07,0.48,-0.22,0.71,0.47,-0.07,-0.85,-1.51,-0.45,0.86,0.21,-1.25,0.17,0.39,-0.88,0.15,0
T0018,1672531217,231.42,0.87,-0.33,1.2,-0.41,-2.04,-1.01,-1.87,-0.35,0.02,1.68,0.33,-0.22,0.83,-2.21,0.24,0.77,-1.48,1.14,0.34,-0.42,0.63,2.27,0.18,0.25,-0.46,-0.85,0.83,-0.86,0
T0039,1672531238,67.18,-0.99,-2.15,-0.64,-1.32,1.64,1.01,-0.69,2.25,0.98,-0.32,-2.5,2.29,-1.39,-1.65,1.02,2.44,1.38,0.56,0.59,0.85,0.76,0.28,0.1,-0.06,-0.75,-0.28,-1.69,-0.1,0
T0009,1672531208,153.05,-0.22,1.1,0.83,0.81,1.31,0.02,0.68,-0.31,0.32,-0.13,0.1,0.6,-0.82,2.09,-1.01,-1.21,1.16,0.79,0.62,0.63,-0.01,-0.9,0.08,-0.68,0.98,-0.15,-0.83,-0.32,0
T0082,1672531281,235.71,1.21,0.26,-0.37,0.14,-1.78,0.41,-1.03,-1.35,-1.52,1.11,-0.63,1.53,-0.54,-1.71,-1.12,1.24,-0.16,-0.55,0.16,0.5,1.12,1.45,-0.36,-1.33,-0.41,0.26,-0.96,-0.96,0
T0007,1672531206,357.92,-1.52,-0.48,1.27,-0.71,0.44,0.77,-0.93,-0.06,-3.24,-1.02,-0.25,-1.25,1.63,-1.43,-0.44,0.13,1.44,-1.44,1.16,0.01,-0.98,0.46,0.2,-0.6,0.07,-0.39,0.11,0.66,0
T0068,1672531267,300.35,0.52,0.65,0.56,0.09,-0.2,-0.15,-0.19,1.13,0.59,-2.94,0.66,0.19,-0.02,-0.39,1.12,0.95,-0.77,0.41,-0.97,-1.38,-0.63,0.86,0.95,0.51,0.73,0.52,-0.64,0.43,0
T0037,1672531236,220.89,0.73,-0.08,0.08,-2.0,0.92,0.35,1.0,-2.9,2.09,-0.14,1.11,-1.04,0.61,-1.05,-0.62,1.91,-0.19,0.22,0.87,0.5,0.15,0.36,2.4,-0.06,0.2,1.05,1.11,1.19,0
T0091,1672531290,5352.46,2.84,-1.98,-2.99,-3.66,4.13,-2.21,2.3,-3.65,3.62,-2.71,3.52,3.21,4.36,4.31,3.05,4.11,-3.8,2.98,5.3,2.44,-4.34,-4.13,-4.38,2.37,-3.45,-4.77,2.81,3.87,1
T0084,1672531283,148.17,0.82,1.54,-1.12,-0.92,1.02,0.27,0.55,0.34,0.39,-1.33,1.05,1.17,-0.23,-0.04,-1.53,0.51,0.57,-0.06,1.12,-0.33,0.56,-1.02,-0.02,-0.17,0.23,-0.37,-0.13,0.83,0
T0055,1672531254,303.1,0.02,-0.73,-0.18,1.37,-0.65,-0.8,-0.48,-0.95,0.12,1.62,0.32,-0.25,-0.29,-1.56,0.88,-0.08,-0.18,3.19,0.3,-0.75,-0.43,1.15,0.11,-1.44,0.92,-0.67,1.87,1.08,0
T0051,1672531250,232.41,-1.42,-1.76,-1.53,1.26,-0.55,2.56,-0.56,0.18,1.54,2.01,2.06,1.21,1.02,0.59,0.78,-0.55,-0.82,-0.0,-0.17,-0.45,0.7,0.96,0.09,1.48,-1.14,-0.19,-0.72,-1.87,0
T0071,1672531270,236.14,0.0,-0.01,-0.33,0.16,0.83,-0.87,-0.66,-0.3,-1.35,-0.82,-0.48,0.87,0.26,0.19,0.85,-0.14,0.39,-0.1,0.27,-0.58,-2.44,-0.13,1.42,0.93,0.97,1.24,0.09,0.2,0
T0047,1672531246,153.94,1.47,-0.21,-0.67,1.04,-0.61,1.83,0.68,-0.49,2.16,-0.61,0.74,0.3,1.3,1.56,0.03,-0.75,0.46,-0.68,2.01,0.14,-0.37,0.18,-1.35,-0.97,1.2,-0.66,-1.05,0.54,0
T0100,1672531299,2.0,-2.93,2.34,2.09,2.51,-2.64,3.04,-5.56,-4.77,2.73,3.5,0.6,-3.43,-3.41,-2.03,-3.14,-2.96,-2.84,0.88,3.58,-2.86,3.33,6.47,-4.86,-0.78,3.19,-3.18,-2.94,2.8,1
T0062,1672531261,181.43,0.21,-0.75,-0.32,-0.8,1.08,0.02,1.9,-0.06,-0.71,-1.51,-1.8,-1.58,0.27,0.51,-1.58,0.9,-0.48,0.15,1.61,0.9,-0.27,-0.89,-2.15,-0.72,-0.21,-0.99,-0.13,0.08,0
T0101,1672531300,3.06,-0.57,0.33,-1.52,0.75,-0.42,-1.13,-0.45,1.26,-0.54,0.36,-0.73,0.76,0.69,1.85,-0.18,0.67,0.1,1.3,-0.72,0.75,-0.19,-0.06,0.09,0.25,-0.12,0.21,1.58,0.99,1
T0097,1672531296,1.44,-2.22,2.08,-3.55,-3.56,-3.11,2.34,3.77,-5.04,-3.73,3.3,3.41,5.81,-2.34,1.52,2.69,-4.72,-3.2,-4.18,3.61,-3.18,-3.58,-3.24,-1.24,2.76,-1.21,3.4,3.04,2.97,1
T0042,1672531241,217.14,-0.8,1.64,1.68,-0.55,0.57,1.63,-0.38,-0.2,-0.58,-1.01,-0.65,-1.22,0.03,-0.77,0.23,-1.56,0.33,0.83,-1.99,0.37,1.23,-1.21,1.67,0.42,-0.71,-0.06,0.56,0.08,0
T0059,1672531258,233.13,1.11,-0.12,-2.17,0.85,-0.54,-0.09,0.33,0.19,0.71,-0.44,0.51,-0.26,0.74,0.62,-0.94,1.09,-0.54,0.81,0.37,1.84,-0.22,-0.35,-0.02,-0.3,0.8,-1.62,-1.05,-1.07,0
T0049,1672531248,234.36,0.31,0.82,0.86,-0.58,-0.17,0.28,-0.25,1.61,0.49,0.73,0.66,1.17,0.18,-1.3,0.4,-0.65,-0.53,0.59,1.24,0.02,0.31,1.7,0.24,2.6,0.57,-1.76,0.75,0.38,0
T0090,1672531289,5802.31,-2.21,-5.46,-3.18,-2.71,-1.42,2.62,-5.32,3.78,1.94,-4.04,2.43,2.72,-3.94,-5.52,-2.21,4.15,3.41,-3.74,-3.06,2.91,3.77,3.83,1.84,-2.81,3.14,4.11,4.03,3.33,1
T0058,1672531257,169.08,-0.9,0.32,-1.18,1.19,-0.46,0.2,0.28,-0.26,0.59,-0.47,0.87,-1.35,0.13,1.94,-1.0,-0.68,0.51,0.18,0.35,0.49,0.63,1.11,0.41,-0.24,0.67,1.9,-0.13,-0.97,0
T0076,1672531275,282.19,-1.42,-0.27,-0.43,0.59,-1.6,0.46,2.02,-1.36,0.19,-0.66,0.43,0.02,-0.64,0.49,1.8,-0.19,0.72,-1.29,-0.96,0.47,1.48,0.36,-0.31,-0.0,-1.25,0.6,0.88,-0.45,0
T0033,1672531232,198.65,-0.97,-0.05,-0.0,-1.16,1.5,0.88,-0.22,0.03,0.21,-2.04,-0.25,-0.68,-1.0,-0.28,1.8,0.64,-0.57,0.57,1.4,0.92,0.06,-0.65,0.7,0.39,0.9,0.64,1.05,-0.54,0
T0098,1672531297,2.16,0.39,-1.93,-0.28,0.85,-0.05,-1.41,-0.05,1.7,1.25,-0.06,0.95,-0.37,-1.7,-0.92,1.56,-0.27,-0.24,-0.3,1.9,1.63,2.22,-0.16,0.3,-1.52,1.48,-1.17,0.22,-1.1,1
T0060,1672531259,297.55,0.95,1.71,-0.1,-0.17,0.07,1.16,-0.93,0.24,0.98,0.5,0.19,1.0,-2.7,0.68,-0.65,-1.83,0.51,1.37,-0.14,0.95,1.61,1.31,1.64,0.74,0.08,-1.6,-0.25,-0.84,0
T0064,1672531263,80.38,-0.65,1.78,-1.19,0.92,1.0,-0.67,1.39,-0.25,0.29,0.26,-0.13,0.81,0.79,-1.75,1.3,-1.66,1.03,1.13,-1.09,-0.41,-1.11,-0.21,-0.31,0.78,1.31,1.4,-0.56,-0.21,0
T0102,1672531301,3.14,0.87,-0.46,-0.89,0.96,0.88,1.47,-0.6,-0.23,-1.64,-0.39,1.0,-0.47,0.64,-0.19,0.32,-1.15,0.09,-2.99,-0.19,-1.63,1.21,0.78,0.47,1.52,-0.95,1.75,0.93,-0.24,1
T0038,1672531237,10.0,0.64,-1.14,1.63,-1.15,0.3,-0.75,-0.06,0.33,0.32,0.42,1.61,0.45,-0.24,0.96,1.19,-1.23,0.6,0.7,-0.3,1.38,-0.15,0.13,-0.17,0.02,-1.1,-1.44,1.59,-0.85,0
T0030,1672531229,170.83,1.21,-0.82,0.37,-0.39,0.03,1.28,0.19,0.05,-1.36,0.75,0.65,2.16,-0.31,0.22,0.25,1.58,-0.1,0.28,0.61,0.19,-0.45,0.19,1.07,-1.03,0.13,-0.7,1.2,-1.52,0
T0002,1672531201,186.17,-0.19,0.3,-0.03,-1.17,1.14,0.75,0.79,-0.91,1.4,-1.4,0.59,2.19,-0.99,-0.57,0.1,-0.5,-1.55,0.07,-1.06,0.47,-0.92,1.55,-0.78,-0.32,0.81,-1.23,0.23,1.31,0
T0053,1672531252,132.31,1.66,-0.46,-0.6,0.47,-1.0,0.3,0.77,1.23,-0.1,-0.2,-0.88,-0.83,-0.23,0.37,0.91,-0.8,1.49,-0.27,-0.02,-0.75,-2.42,0.88,0.74,-0.28,0.07,0.52,-1.56,-0.53,0
T0022,1672531221,177.42,-1.41,-0.78,-1.11,1.75,0.94,1.27,0.72,-1.13,-0.52,0.49,-1.22,0.71,-0.24,-0.37,0.71,0.44,-0.36,1.16,-1.08,0.62,0.59,-0.31,0.33,-1.25,0.92,-0.18,-0.52,1.05,0
T0003,1672531202,264.77,-1.61,0.18,0.26,0.78,-1.24,-1.32,0.52,0.3,0.25,0.35,-0.68,0.23,0.29,-0.71,1.87,0.47,-1.19,0.66,-0.97,0.79,1.16,-0.82,0.96,0.41,0.82,1.9,-0.25,-0.75,0
T0024,1672531223,57.53,0.2,-0.98,0.41,-1.7,1.03,0.47,0.26,0.98,1.67,1.01,-1.84,-1.28,-0.62,0.03,0.52,-0.73,0.19,-0.76,-0.61,-1.41,-0.92,-1.35,-0.98,1.05,-0.95,2.63,0.49,0.18,0
T0088,1672531287,6301.18,-3.93,3.18,2.01,1.55,2.83,-3.23,5.09,-2.24,1.54,2.69,4.42,-0.5,-4.48,-4.48,-0.65,3.55,-3.97,-2.13,0.1,2.53,-3.01,4.4,-3.65,2.82,-4.29,-3.17,-3.81,-2.96,1
T0095,1672531294,9070.63,-0.54,2.6,2.59,-2.71,4.23,-1.94,3.58,3.93,-2.51,-2.83,-5.61,2.77,3.24,1.42,2.98,-3.31,4.6,4.99,2.44,-2.79,3.14,2.34,-2.83,2.44,2.27,-2.67,3.81,2.38,1
T0075,1672531274,10.0,1.28,0.56,-1.11,0.25,0.5,1.14,1.58,-1.02,-0.81,-1.26,-0.23,0.47,0.99,-0.08,-0.32,0.15,-0.84,2.09,-1.61,0.18,2.02,0.01,-0.19,-0.36,-0.18,1.37,-2.21,1.53,0
T0087,1672531286,8275.87,0.48,0.55,0.55,-0.25,-0.13,0.33,0.09,-2.22,-0.23,-0.85,0.18,2.99,0.37,-0.31,0.92,0.48,0.42,0.61,2.06,-1.13,0.47,-0.93,0.56,-0.92,-0.42,-0.3,0.98,0.92,1
T0083,1672531282,347.79,0.34,-0.05,0.03,-0.76,-0.23,-0.92,0.89,1.04,-1.85,-0.93,-1.5,-0.65,-0.08,-1.45,-0.92,-1.0,0.21,0.07,-0.72,0.18,-0.55,-0.27,1.67,1.34,-1.3,0.83,0.81,-1.15,0
T0021,1672531220,346.56,-2.7,-0.05,-0.23,0.7,1.85,1.13,-0.27,-1.11,2.57,0.06,0.01,-0.02,0.2,-0.14,-0.57,-0.55,-0.03,-0.54,-0.71,0.11,-0.25,1.5,-2.65,1.09,1.25,-2.07,-0.34,-0.37,0
T0061,1672531260,152.08,2.17,-0.18,0.12,0.55,0.04,1.7,-0.62,0.19,-0.74,-1.32,-0.61,-0.04,-0.43,-0.69,-1.41,-0.08,-1.5,0.76,0.08,-1.46,-0.31,-0.75,0.32,1.34,-1.88,0.12,-0.16,0.67,0
T0072,1672531271,353.8,-0.62,-0.32,0.62,1.2,-0.14,-0.45,0.0,0.6,-1.44,-2.3,-0.55,-1.22,-0.51,-0.15,-0.45,1.45,0.33,0.3,0.62,-1.14,1.04,-0.08,0.67,-1.07,-1.55,0.82,0.38,-0.9,0
T0015,1672531214,27.51,3.08,1.12,-0.13,-0.96,-1.61,0.2,-0.76,-1.42,-0.65,-1.08,1.69,0.88,-0.01,1.48,0.08,-0.86,1.52,0.54,-1.04,-0.19,-0.88,-1.38,0.93,1.91,-1.4,0.56,-0.65,-0.49,0
T0093,1672531292,8321.1,2.64,-3.65,4.17,2.49,2.38,4.0,3.09,3.68,-2.13,1.09,4.24,3.79,2.33,-3.07,-3.22,-3.23,-2.77,4.61,-1.99,-4.24,-2.15,-1.94,3.11,-2.1,4.75,-2.1,3.5,3.76,1
T0052,1672531251,161.49,-0.08,-0.12,1.51,0.63,-1.02,1.85,1.22,0.58,-0.23,-0.96,-0.37,1.09,1.88,1.54,-0.49,-1.12,0.14,-1.77,0.32,-0.15,-0.47,-1.59,0.51,-0.53,-1.17,-2.87,-0.03,1.77,0
T0103,1672531302,2.43,1.14,-1.11,-0.82,-0.61,-0.53,-1.06,1.22,-0.26,0.35,-0.57,-1.82,0.27,-1.91,-0.07,-1.37,1.99,0.91,0.11,1.26,-0.85,0.54,0.2,0.26,1.27,0.73,0.29,-1.65,-0.96,1
